DATE,TIME,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,DC_POWER,AC_POWER
18/05/2020,14:15,27.71798707,42.51535053,0.344136892,4958.750000045455,486.28733766363644
18/05/2020,14:30,27.39025473,39.45489507,0.453461884,6587.916396090909,645.3005681818181
18/05/2020,14:45,27.21775093,38.819875,0.438681375,6337.343344090908,620.8094967545455
18/05/2020,15:00,27.292958600000002,41.94669767,0.547869178,7808.653409090909,764.3875811681818
18/05/2020,15:15,27.22515273,42.82454407,0.555787044,7936.571428545454,776.8561688272727
18/05/2020,15:30,27.56823729,43.82351471,0.52508064,7528.644480545455,737.0730519590908
18/05/2020,15:45,27.81418253,43.05421947,0.496169466,7028.981331136363,688.3544642863635
18/05/2020,16:00,27.82351667,40.7451396,0.412797453,5918.975649409092,580.0053571363636
18/05/2020,16:15,27.47942707,37.63392773,0.29936409199999997,4247.786525954545,417.11948052272726
18/05/2020,16:30,27.23083093,34.631708200000006,0.25680657100000004,3704.896103818181,364.10795454999993
18/05/2020,16:45,27.04886893,32.78221633,0.197191599,2896.9261363636365,284.2746753272727
18/05/2020,17:00,26.624064,30.85439253,0.149280075,2221.5503246363637,217.81566558181814
18/05/2020,17:15,26.43403727,29.21453033,0.11096901199999999,1661.1266233636363,162.5462662318182
18/05/2020,17:30,26.11982736,27.81455536,0.077580451,1146.2930194545454,111.45592532727272
18/05/2020,17:45,25.672503600000002,26.49233807,0.05096636400000001,735.1120129818181,71.26420454545455
18/05/2020,18:00,25.25038867,25.3468934,0.030790156000000003,425.4512986954545,41.13733766272727
18/05/2020,18:15,24.9734254,24.41195067,0.013907363999999998,165.6834415590909,15.994724025454543
18/05/2020,18:30,24.74629313,23.71588747,0.0019180999999999998,0.8125,0.07840909090909091
18/05/2020,18:45,24.62904473,23.324505600000002,0.0,0.0,0.0
18/05/2020,19:00,24.54129027,23.18553867,0.0,0.0,0.0
18/05/2020,19:15,24.49840287,23.09755253,0.0,0.0,0.0
18/05/2020,19:30,24.46612553,23.02815967,0.0,0.0,0.0
18/05/2020,19:45,24.412616,22.99632967,0.0,0.0,0.0
18/05/2020,20:00,24.337757500000002,22.61223907,0.0,0.0,0.0
18/05/2020,20:15,24.16977133,21.92688407,0.0,0.0,0.0
18/05/2020,20:30,24.05134873,21.94336347,0.0,0.0,0.0
18/05/2020,20:45,23.898256399999998,21.72869253,0.0,0.0,0.0
18/05/2020,21:00,23.72655033,21.56317947,0.0,0.0,0.0
18/05/2020,21:15,23.63282467,21.52640393,0.0,0.0,0.0
18/05/2020,21:30,23.64455967,21.49699907,0.0,0.0,0.0
18/05/2020,21:45,23.30395107,21.16139933,0.0,0.0,0.0
18/05/2020,22:00,23.08884287,20.913444000000002,0.0,0.0,0.0
18/05/2020,22:15,22.91332114,20.75988114,0.0,0.0,0.0
18/05/2020,22:30,22.850213600000004,20.73205367,0.0,0.0,0.0
18/05/2020,22:45,22.8157798,20.72792367,0.0,0.0,0.0
18/05/2020,23:00,22.78746947,20.8693136,0.0,0.0,0.0
18/05/2020,23:15,22.8566712,21.08595573,0.0,0.0,0.0
18/05/2020,23:30,22.75057587,20.81638587,0.0,0.0,0.0
18/05/2020,23:45,22.62100427,20.6383708,0.0,0.0,0.0
19/05/2020,0:00,22.6109822,20.60990593,0.0,0.0,0.0
19/05/2020,0:15,22.54899814,20.52987657,0.0,0.0,0.0
19/05/2020,0:30,22.55304973,20.4879678,0.0,0.0,0.0
19/05/2020,0:45,22.56621713,20.4848938,0.0,0.0,0.0
19/05/2020,1:00,22.6252198,20.58671073,0.0,0.0,0.0
19/05/2020,1:15,22.59546307,20.62707733,0.0,0.0,0.0
19/05/2020,1:30,22.593550600000004,20.69703187,0.0,0.0,0.0
19/05/2020,1:45,22.701711,20.725447600000003,0.0,0.0,0.0
19/05/2020,2:00,22.759263,20.750472,0.0,0.0,0.0
19/05/2020,2:15,22.81407379,20.77135579,0.0,0.0,0.0
19/05/2020,2:30,22.8776184,20.8114706,0.0,0.0,0.0
19/05/2020,2:45,22.93003147,20.8492228,0.0,0.0,0.0
19/05/2020,3:00,22.95343633,20.8419148,0.0,0.0,0.0
19/05/2020,3:15,23.00230913,20.79196993,0.0,0.0,0.0
19/05/2020,3:30,23.046834399999998,20.81230067,0.0,0.0,0.0
19/05/2020,3:45,23.070223000000002,20.8081972,0.0,0.0,0.0
19/05/2020,4:00,23.08274327,20.7709128,0.0,0.0,0.0
19/05/2020,4:15,23.19221279,20.85324321,0.0,0.0,0.0
19/05/2020,4:30,23.21819867,20.8823874,0.0,0.0,0.0
19/05/2020,4:45,23.2693624,20.983366,0.0,0.0,0.0
19/05/2020,5:00,23.35167647,21.25187373,0.0,0.0,0.0
19/05/2020,5:15,23.34258833,21.2198508,0.0,0.0,0.0
19/05/2020,5:30,23.19291173,20.93427533,0.0,0.0,0.0
19/05/2020,5:45,23.14720047,21.20465293,0.000318318,0.0,0.0
19/05/2020,6:00,23.2813864,21.91976527,0.004313752,0.0,0.0
19/05/2020,6:15,23.34448021,22.34245743,0.009697121999999999,96.12175324181817,9.275162337954544
19/05/2020,6:30,23.42726453,22.55323487,0.012650073000000001,174.47646103636365,16.83587662409091
19/05/2020,6:45,23.5877664,22.9655782,0.046752242,724.66314935,70.41282467545454
19/05/2020,7:00,24.034554,24.97640393,0.17201246399999998,2461.2077922272724,241.3725649363636
19/05/2020,7:15,24.50535293,27.03367107,0.18750661899999999,2644.900974045455,259.4632305227273
19/05/2020,7:30,24.80741787,29.58163647,0.18865498,2662.3741883181815,261.1850649409091
19/05/2020,7:45,25.04675513,31.10614627,0.235115639,3271.018668863637,321.0962662318182
19/05/2020,8:00,25.17937227,30.78227753,0.131211553,1853.1615260454548,181.4639610363636
19/05/2020,8:15,25.18879693,30.10746564,0.19409154399999998,2700.4399350454546,264.9637175363636
19/05/2020,8:30,25.61507167,33.97249173,0.29778879999999996,4228.942370136364,415.1405032454546
19/05/2020,8:45,25.79166053,34.81573467,0.273515047,3980.3725649545454,390.7872564954545
19/05/2020,9:00,26.1215332,36.85808507,0.386892012,5572.865259772728,546.1676948045455
19/05/2020,9:15,26.49552187,39.63697713,0.42411810299999997,6166.187499954545,604.1396103818181
19/05/2020,9:30,27.32275993,45.740714399999995,0.646547489,8350.838474,817.0405032454545
19/05/2020,9:45,27.51964327,46.13010867,0.526110615,6995.4074675,684.9421266272727
19/05/2020,10:00,27.60525313,43.14886267,0.492165963,6470.139610409091,633.6889610363636
19/05/2020,10:15,27.712921,43.05118657,0.592493581,7833.419642863636,766.3422077863635
19/05/2020,10:30,27.89099327,44.39553447,0.511036221,6980.865259727273,683.1077922090909
19/05/2020,10:45,27.81567373,43.863232399999994,0.601559176,8343.083603954547,815.7851461090909
19/05/2020,11:00,28.1994974,48.01419867,0.813000858,10357.2751625,1011.3056006272731
19/05/2020,11:15,28.47857053,47.685272,0.49947327399999997,7223.749188318182,706.7740259772728
19/05/2020,11:30,28.08173375,40.72512413,0.283390025,4050.738636409091,397.9651515090909
19/05/2020,12:30,29.64466367,49.07784,0.73832813,9859.19696968182,963.9530303
19/05/2020,12:45,29.9514374,51.4083098,0.835832152,11456.5,1118.343181818182
19/05/2020,13:00,30.105845399999996,51.84774173,0.7019433009999999,9810.20129959091,958.852597409091
19/05/2020,13:15,29.9082072,49.460659,0.547354847,7709.25,754.6136363636364
19/05/2020,13:30,29.60315553,44.5125144,0.5306936489999999,7617.370129863636,745.7012987045455
19/05/2020,13:45,29.98547573,48.13686327,0.7212584940000001,10068.704545454546,984.4607954545455
19/05/2020,14:00,29.911663800000003,49.188905600000005,0.644802365,9034.461038954545,883.7870129818183
19/05/2020,14:15,30.11147636,49.456278999999995,0.682421116,9533.34659090909,932.1806818181819
19/05/2020,14:30,30.29932047,50.359466600000005,0.730578768,10154.233765772728,992.753896072727
19/05/2020,14:45,30.368632,50.099892,0.7027965540000001,9674.7069805,946.1112013000001
19/05/2020,15:00,30.22064013,46.65866707,0.527470392,7372.40746759091,721.7758928590908
19/05/2020,15:15,30.03545133,43.317071399999996,0.432471065,6047.593344136363,592.6120129863638
19/05/2020,15:30,29.78514187,40.8995442,0.450067605,6519.130681909091,638.6125000000001
19/05/2020,15:45,29.76168613,40.82955953,0.379865905,5438.1866882272725,533.1085227272727
19/05/2020,16:00,29.7693278,40.70181653,0.461575615,6502.359577909091,636.9655844136364
19/05/2020,16:15,29.91129607,41.1940265,0.390415037,5291.752435045454,518.7721590909091
19/05/2020,16:30,29.657731199999997,39.18270073,0.328667841,4605.604166666667,451.9840277777778
19/05/2020,16:45,29.37371827,36.96112067,0.26393674100000003,3720.468253833333,365.6492063555555
19/05/2020,17:00,29.09653113,34.4538818,0.18926089399999999,2668.375,261.8548611111112
19/05/2020,17:15,28.59915553,31.82115473,0.127806749,1822.1190476666666,178.56984126666669
19/05/2020,17:30,28.11065073,29.98121347,0.08722808,1250.423611111111,121.63055555555555
19/05/2020,17:45,27.6489196,28.5470478,0.037750824,535.26190475,51.85873016055555
19/05/2020,18:00,25.046376600000002,25.42619827,0.0015752939999999999,1.0,0.09652777777777777
19/05/2020,18:15,23.2004924,22.07221267,0.000328634,0.0,0.0
19/05/2020,18:30,22.54317143,20.73624307,0.0,0.0,0.0
19/05/2020,18:45,22.47501213,20.73757527,1.6e-05,0.0,0.0
19/05/2020,19:00,22.45028487,20.74547933,0.0,0.0,0.0
19/05/2020,19:15,22.51024367,20.68572393,0.0,0.0,0.0
19/05/2020,19:30,22.54768473,20.47412927,0.0,0.0,0.0
19/05/2020,19:45,22.49002507,20.33348573,0.0,0.0,0.0
19/05/2020,20:00,22.38878387,20.06214393,0.0,0.0,0.0
19/05/2020,20:15,22.85917553,20.22864187,0.0,0.0,0.0
19/05/2020,20:30,23.40488067,20.62076813,0.0,0.0,0.0
19/05/2020,20:45,23.8672628,21.101176000000002,0.0,0.0,0.0
19/05/2020,21:00,24.02257421,21.44992936,0.0,0.0,0.0
19/05/2020,21:15,24.0037862,21.463016800000002,0.0,0.0,0.0
19/05/2020,21:30,23.94289547,21.38899133,0.0,0.0,0.0
19/05/2020,21:45,23.8231872,21.24833567,0.0,0.0,0.0
19/05/2020,22:00,23.671329800000002,21.18211053,0.0,0.0,0.0
19/05/2020,22:15,23.701049800000003,21.558252,0.0,0.0,0.0
19/05/2020,22:30,23.56072993,21.31796673,0.0,0.0,0.0
19/05/2020,22:45,23.3931456,21.10627453,0.0,0.0,0.0
19/05/2020,23:00,23.23081673,20.72144773,0.0,0.0,0.0
19/05/2020,23:15,22.91665021,20.36806814,0.0,0.0,0.0
19/05/2020,23:30,22.7879172,20.3267742,0.0,0.0,0.0
19/05/2020,23:45,22.63849287,20.2964478,0.0,0.0,0.0
20/05/2020,0:00,22.46528513,20.11112267,0.0,0.0,0.0
20/05/2020,0:15,22.2552064,20.1101744,0.0,0.0,0.0
20/05/2020,0:30,22.21713867,20.21119187,0.0,0.0,0.0
20/05/2020,0:45,22.22257087,20.01264653,0.0,0.0,0.0
20/05/2020,1:00,22.19119053,20.03607173,0.0,0.0,0.0
20/05/2020,1:15,22.18174964,19.99805779,0.0,0.0,0.0
20/05/2020,1:30,22.11587533,19.7206116,0.0,0.0,0.0
20/05/2020,1:45,22.15591827,19.79517013,0.0,0.0,0.0
20/05/2020,2:00,22.17514033,19.72852167,0.0,0.0,0.0
20/05/2020,2:15,21.967541600000004,19.43995967,0.0,0.0,0.0
20/05/2020,2:30,21.9609742,19.38235853,0.0,0.0,0.0
20/05/2020,2:45,21.9418578,19.3043924,0.0,0.0,0.0
20/05/2020,3:00,21.921218,19.33031207,0.0,0.0,0.0
20/05/2020,3:15,22.00941686,19.45787921,0.0,0.0,0.0
20/05/2020,3:30,22.00979013,19.52385047,0.0,0.0,0.0
20/05/2020,3:45,22.108852,19.497703,0.0,0.0,0.0
20/05/2020,4:00,22.13360207,19.5210266,0.0,0.0,0.0
20/05/2020,4:15,22.15695393,19.55076907,0.0,0.0,0.0
20/05/2020,4:30,22.11961067,19.46474613,0.0,0.0,0.0
20/05/2020,4:45,22.07885747,19.3471294,0.0,0.0,0.0
20/05/2020,5:00,21.985909,19.16896553,0.0,0.0,0.0
20/05/2020,5:15,22.009881600000003,19.14583533,0.0,0.0,0.0
20/05/2020,5:30,21.88361693,18.82454336,0.0,0.0,0.0
20/05/2020,5:45,21.50681967,18.49234007,1.47e-05,0.0,0.0
20/05/2020,6:00,21.348014399999997,18.81170033,0.009011726,101.17532467318183,9.769480519363638
20/05/2020,6:15,21.70994887,19.53730067,0.032105555,431.3887986954545,41.72102272727273
20/05/2020,6:30,21.99652107,20.09438087,0.051038103,708.5819805181818,68.65389610363636
20/05/2020,6:45,22.155995800000003,20.62310193,0.071391635,966.4707792272728,93.88879870454544
20/05/2020,7:00,22.499080399999997,21.7430604,0.132038856,1623.7045455909088,158.7633928636364
20/05/2020,7:15,22.93633213,23.89643347,0.198912893,2510.8003246818184,246.24691558181823
20/05/2020,7:30,23.43454843,26.33118107,0.264012418,3430.7532467272727,337.2084415545456
20/05/2020,7:45,23.92114047,28.769305600000003,0.325195026,4296.755681818182,421.92378247272734
20/05/2020,8:00,24.47114867,31.939571,0.390584805,5220.185876636365,511.7452110454546
20/05/2020,8:15,25.12465207,35.99217127,0.43792027899999997,5907.392045500001,578.8700487
20/05/2020,8:30,25.5624634,38.25235613,0.498367802,6783.0689935,664.3705357181818
20/05/2020,8:45,26.21255687,40.39654947,0.5104697810000001,6986.187500045455,684.1922889681817
20/05/2020,9:00,26.4731404,41.65764953,0.575073805,7867.512987,770.129707790909
20/05/2020,9:15,26.920131400000002,43.72293527,0.610246151,8409.2199675,822.928165581818
20/05/2020,9:30,27.20111693,44.10720627,0.637412279,8722.646915590909,853.4607142863636
20/05/2020,9:45,27.84349714,46.54200971,0.7001427809999999,9555.745129954546,934.5536526045453
20/05/2020,10:00,28.077587800000003,48.34034807,0.751681445,10199.77191590909,997.2060876681818
20/05/2020,10:15,28.283062800000003,49.19147753,0.809669579,10977.985389545454,1072.5883117272726
20/05/2020,10:30,28.75250447,51.54958113,0.809150429,10932.834415454547,1068.3629058181818
20/05/2020,10:45,28.98598433,51.4764992,0.81481982,11030.018668181818,1077.6416396090908
20/05/2020,11:00,29.31593827,52.12607433,0.8488509209999999,11505.613636363636,1122.913798681818
20/05/2020,11:15,29.73526193,53.64847207,0.900069661,12085.382305454545,1178.575162318182
20/05/2020,11:30,29.88298327,54.3455892,0.93859401,12541.90097409091,1222.9443181818185
20/05/2020,11:45,30.19451907,56.65431327,0.912929421,12231.507304545456,1193.0308442272726
20/05/2020,12:00,30.52134807,56.80053313,0.966185457,12655.98376681818,1234.3177759545456
20/05/2020,12:15,30.92911621,58.69564164,0.975161304,12827.308440909093,1250.6844156363636
20/05/2020,12:30,31.299159799999998,59.36714047,0.9678900890000001,12765.62905818182,1244.6835226818182
20/05/2020,12:45,31.34249067,58.688392799999995,0.966922209,12703.375,1238.6594967272724
20/05/2020,13:00,31.39369707,56.83325393,0.89780282,11560.978895454544,1128.0000811818181
20/05/2020,13:15,31.52517982,56.27651418,0.9024616809999999,12166.998484545453,1186.634393909091
20/05/2020,17:30,29.309509499999997,31.839508000000002,0.136164155,1848.8636363636363,181.22727272727272
20/05/2020,17:45,28.99113573,31.093729600000003,0.111932491,1550.2694804999999,151.54618506363633
20/05/2020,18:00,28.52429807,29.694879200000003,0.060132060999999994,828.1785714272727,80.35965909090909
20/05/2020,18:15,27.967492800000002,27.48501573,0.026352906000000002,359.7727272681818,34.77167207818182
20/05/2020,18:30,27.51042893,25.83340653,0.004733932,50.844967532272726,4.906737013
20/05/2020,18:45,27.11209979,24.68879464,9.92e-05,0.0,0.0
20/05/2020,19:00,26.715221999999997,24.04706413,0.0,0.0,0.0
20/05/2020,19:15,26.32090453,23.7664206,0.0,0.0,0.0
20/05/2020,19:30,26.05849193,23.3778504,0.0,0.0,0.0
20/05/2020,19:45,25.84102367,23.00669147,0.0,0.0,0.0
20/05/2020,20:00,25.68150633,22.6908204,0.0,0.0,0.0
20/05/2020,20:15,25.51622313,22.42902427,0.0,0.0,0.0
20/05/2020,20:30,25.28251947,22.43654993,0.0,0.0,0.0
20/05/2020,20:45,25.09930633,22.31530367,0.0,0.0,0.0
20/05/2020,21:00,24.91609843,22.040122,0.0,0.0,0.0
20/05/2020,21:15,24.82086373,22.009299600000002,0.0,0.0,0.0
20/05/2020,21:30,24.7004862,21.87760213,0.0,0.0,0.0
20/05/2020,21:45,24.49919564,21.57032993,0.0,0.0,0.0
20/05/2020,22:00,24.3762818,21.52067467,0.0,0.0,0.0
20/05/2020,22:15,24.23611047,21.519643,0.0,0.0,0.0
20/05/2020,22:30,24.14549036,21.462666,0.0,0.0,0.0
20/05/2020,22:45,24.003129,21.26999327,0.0,0.0,0.0
21/05/2020,7:45,23.53055364,30.40324264,0.32239604899999996,3468.0840909090907,340.67727272727274
21/05/2020,8:00,23.96825553,33.11916907,0.364678181,4288.2651515,420.47712121363634
21/05/2020,8:15,24.44770507,36.010386,0.39603535799999995,5700.759740272727,558.6881493545454
21/05/2020,8:30,25.05856327,39.48617747,0.454001259,6480.607142772727,634.8415584454546
21/05/2020,8:45,25.4833456,42.19290773,0.558310909,7508.518668863637,735.1316287909091
21/05/2020,9:00,26.1862182,45.974644,0.630282837,8183.823863681819,800.9505681818181
21/05/2020,9:15,26.82428843,48.74574721,0.676448222,8749.870129818182,856.039366881818
21/05/2020,9:30,27.48974807,49.733946,0.732597133,9826.65178590909,960.9120130090906
21/05/2020,9:45,27.690803999999996,51.029305,0.772237975,10002.656655409093,977.7521915318182
21/05/2020,10:00,28.20780033,53.51720187,0.70056636,6089.8774891818175,595.1774025909091
21/05/2020,10:15,28.12987687,46.86501033,0.504322327,7100.5941557727265,694.584415590909
21/05/2020,10:30,28.65709027,51.68042807,0.815426971,9626.180194636363,940.1276785727273
21/05/2020,10:45,28.85416453,51.79728807,0.754716712,10557.09009759091,1030.709821359091
21/05/2020,11:00,29.207836999999998,53.29230753,0.723534329,10341.064934636363,1009.8138798000001
21/05/2020,11:15,29.59773043,56.4438975,1.038991363,12816.133928181818,1249.876136363636
21/05/2020,11:30,30.12836307,61.455814399999994,1.033489497,12490.76461,1218.2286525909092
21/05/2020,11:45,30.49429113,60.050757,0.887761896,11869.444805,1158.0346590909087
21/05/2020,12:00,30.6761354,57.416438799999995,0.8927772340000001,10720.057629318182,1046.4735390045455
21/05/2020,12:15,30.80462447,58.6477848,0.887957537,11185.922078181817,1091.7108766363638
21/05/2020,12:30,30.550409000000002,50.88379927,0.580134363,7910.018669227273,773.7434253272728
21/05/2020,12:45,30.86417447,51.88567107,0.7466439009999999,9993.295454545454,975.8513798727273
21/05/2020,13:00,31.394270799999997,54.4914426,0.800469607,10110.100487318183,987.2008603909089
21/05/2020,13:15,31.349814799999997,55.91095173,0.961819957,12853.285985,1253.3855519545455
21/05/2020,13:30,31.72367836,57.42826607,0.7764669540000001,10637.89853909091,1038.2366070863636
21/05/2020,13:45,31.688390999999996,55.6965108,0.8612832690000001,10808.139609863636,1054.8196429045454
21/05/2020,14:00,32.05471387,56.43004773,0.7412544459999999,10041.225649681819,980.2405844681817
21/05/2020,14:15,31.86826353,50.85092773,0.632901332,8211.061688318181,802.3564935045455
21/05/2020,14:30,31.819928000000004,47.85040473,0.45856069200000005,7072.270292181818,692.0304383136364
21/05/2020,14:45,31.7245952,46.1821414,0.6133998079999999,8287.074675363636,810.4394480500002
21/05/2020,15:00,32.33336767,52.99154247,0.740920525,9987.32548690909,976.2261093272725
21/05/2020,15:15,31.9338582,46.44251507,0.35591293700000004,5165.2708333636365,506.5166396181818
21/05/2020,15:30,32.07216543,46.25483693,0.563544357,7443.254870090909,728.7133116863635
21/05/2020,15:45,32.14568913,45.1495198,0.37429296100000004,5330.6241882272725,522.6482954454546
21/05/2020,16:00,31.60037027,40.34497667,0.273557416,3936.935876636364,386.80064934999996
21/05/2020,16:15,31.0340474,37.6285684,0.239682863,3390.3498375454537,333.24805194090914
21/05/2020,16:30,30.70997933,37.02485793,0.301570481,4337.396103909091,425.8068993590909
21/05/2020,16:45,30.43691007,36.39902313,0.16529712400000002,2467.939934954545,242.10202922272723
21/05/2020,17:00,29.904103000000003,31.90951321,0.070541486,1065.3514610454545,103.54951298636365
21/05/2020,17:15,29.53365073,29.72202553,0.050016952999999996,759.1030844045454,73.60681818227272
21/05/2020,17:30,29.03817547,28.57368787,0.039089017000000004,589.1152597363636,57.016071428636366
21/05/2020,17:45,28.65878113,27.82638767,0.029371944,436.00324674999996,42.15154220863637
21/05/2020,18:00,27.72775867,26.89247027,0.021287069,309.31331169090913,29.88141233727273
21/05/2020,18:15,27.694160999999998,26.27160233,0.010050886,112.26674106875,10.832366071250002
21/05/2020,18:30,27.57802327,25.8546652,0.0015678460000000001,0.0,0.0
21/05/2020,18:45,27.19961753,25.1958414,0.0,0.0,0.0
21/05/2020,19:00,26.84853057,24.62852907,0.0,0.0,0.0
21/05/2020,19:15,26.45617473,24.16471133,0.0,0.0,0.0
21/05/2020,19:30,26.02302247,23.83236693,0.0,0.0,0.0
21/05/2020,19:45,25.76652013,23.48216953,0.0,0.0,0.0
21/05/2020,20:00,25.5864014,23.28639527,0.0,0.0,0.0
21/05/2020,20:15,25.35796507,23.092466199999997,0.0,0.0,0.0
21/05/2020,20:30,25.09846373,22.87989927,0.0,0.0,0.0
21/05/2020,20:45,24.871917800000002,22.62053027,0.0,0.0,0.0
21/05/2020,21:00,24.68032427,22.33595993,0.0,0.0,0.0
21/05/2020,21:15,24.47877936,22.16589129,0.0,0.0,0.0
21/05/2020,21:30,24.40639247,22.09616913,0.0,0.0,0.0
21/05/2020,21:45,24.36970013,22.03935133,0.0,0.0,0.0
21/05/2020,22:00,24.26367993,21.81981607,0.0,0.0,0.0
21/05/2020,22:15,24.19905,21.67491867,0.0,0.0,0.0
21/05/2020,22:30,24.08873487,21.48619987,0.0,0.0,0.0
21/05/2020,22:45,24.00257387,21.37076227,0.0,0.0,0.0
21/05/2020,23:00,23.97832627,21.303055800000003,0.0,0.0,0.0
21/05/2020,23:15,23.92238064,21.19687979,0.0,0.0,0.0
