DATE,TIME,DC_POWER,AC_POWER
23/05/2020,3:30,0.0,0.0
23/05/2020,3:45,0.0,0.0
23/05/2020,4:00,0.0,0.0
23/05/2020,4:15,0.0,0.0
23/05/2020,4:30,0.0,0.0
23/05/2020,4:45,0.0,0.0
23/05/2020,5:00,0.0,0.0
23/05/2020,6:45,666.1681818227275,64.52242424181817
23/05/2020,7:00,1016.706168859091,98.79131493636363
23/05/2020,7:15,2073.6737013181814,203.1690746772727
23/05/2020,7:30,3198.1704545454545,314.28116883636363
23/05/2020,7:45,3728.382305272728,366.41761364545454
23/05/2020,8:00,4425.679383136364,434.38863636363635
23/05/2020,8:15,6644.621753227272,650.7798701272727
23/05/2020,8:30,7849.901785727273,768.4260551954544
23/05/2020,8:45,7656.704545454545,749.5895292272727
23/05/2020,9:00,8212.416396090908,803.7519480499999
23/05/2020,9:15,8879.97402590909,868.7753246772726
23/05/2020,9:30,8115.478084409091,794.1367694772729
23/05/2020,9:45,9127.615259454544,892.2843344045453
24/05/2020,0:00,0.0,0.0
24/05/2020,0:15,0.0,0.0
24/05/2020,0:30,0.0,0.0
24/05/2020,0:45,0.0,0.0
24/05/2020,10:00,7257.3449674545445,710.240827922727
24/05/2020,10:15,8464.868506681818,827.400487009091
24/05/2020,10:30,9347.205357318182,913.0534090909091
24/05/2020,10:45,11700.781655272729,1141.6145292409092
24/05/2020,11:00,10730.692369727272,1047.5873376318182
24/05/2020,11:15,11173.237824545455,1090.3475649818183
24/05/2020,11:30,11599.211850454545,1131.7558441363637
24/05/2020,11:45,11600.585227727272,1131.719399381818
24/05/2020,12:00,11908.801948636365,1161.729220772727
24/05/2020,12:15,12565.830357727273,1225.345292136364
24/05/2020,12:30,11646.58847409091,1136.3245941818182
24/05/2020,12:45,12053.913961363634,1175.7981331363635
24/05/2020,13:00,12166.878246818182,1186.6218344545453
24/05/2020,13:15,11874.818181818182,1158.2559252272729
24/05/2020,13:30,9526.004058363636,930.13035715
24/05/2020,13:45,11704.06655818182,1141.7793831363635
24/05/2020,14:00,8953.835227181817,875.1249188409089
24/05/2020,14:15,10864.355518636365,1060.912581181818
24/05/2020,14:30,8132.310876636364,795.1132305045453
24/05/2020,14:45,9281.560064727273,907.6568181954547
24/05/2020,15:00,8751.084415545454,856.0930194909089
24/05/2020,15:15,5958.073863681819,583.5797077909091
24/05/2020,15:30,3876.8068181363637,380.40340908636375
24/05/2020,15:45,3060.6647727727277,300.2556818136363
24/05/2020,16:00,4199.5714286363645,411.63092532272725
24/05/2020,16:15,4004.3944804999996,392.5967532454544
24/05/2020,16:30,3494.675324727273,342.7141233727273
24/05/2020,16:45,4037.367694818182,396.2172077954545
24/05/2020,17:00,4000.7954544545455,393.08904220909096
24/05/2020,17:15,2630.446428590909,258.0987824636364
24/05/2020,17:30,1740.8482143181818,170.43563311363636
24/05/2020,17:45,1091.063311668182,106.06063311363636
24/05/2020,18:00,611.9813311681818,59.25478896090909
24/05/2020,18:15,372.99675325000004,36.04561688272727
24/05/2020,18:30,149.9448051909091,14.473782467272729
24/05/2020,18:45,0.0,0.0
24/05/2020,19:00,0.0,0.0
24/05/2020,19:15,0.0,0.0
24/05/2020,19:30,0.0,0.0
24/05/2020,19:45,0.0,0.0
24/05/2020,1:00,0.0,0.0
24/05/2020,1:15,0.0,0.0
24/05/2020,1:30,0.0,0.0
24/05/2020,1:45,0.0,0.0
24/05/2020,20:00,0.0,0.0
24/05/2020,20:15,0.0,0.0
24/05/2020,20:30,0.0,0.0
24/05/2020,20:45,0.0,0.0
24/05/2020,21:00,0.0,0.0
24/05/2020,21:15,0.0,0.0
24/05/2020,21:30,0.0,0.0
24/05/2020,21:45,0.0,0.0
24/05/2020,22:00,0.0,0.0
24/05/2020,22:15,0.0,0.0
24/05/2020,22:30,0.0,0.0
24/05/2020,22:45,0.0,0.0
24/05/2020,23:00,0.0,0.0
24/05/2020,23:15,0.0,0.0
24/05/2020,23:30,0.0,0.0
24/05/2020,23:45,0.0,0.0
24/05/2020,2:00,0.0,0.0
24/05/2020,2:15,0.0,0.0
24/05/2020,2:30,0.0,0.0
24/05/2020,2:45,0.0,0.0
24/05/2020,3:00,0.0,0.0
24/05/2020,3:15,0.0,0.0
24/05/2020,3:30,0.0,0.0
24/05/2020,3:45,0.0,0.0
24/05/2020,4:00,0.0,0.0
24/05/2020,4:15,0.0,0.0
24/05/2020,4:30,0.0,0.0
24/05/2020,4:45,0.0,0.0
24/05/2020,5:00,0.0,0.0
24/05/2020,5:15,0.0,0.0
24/05/2020,5:30,0.0,0.0
24/05/2020,5:45,0.0,0.0
24/05/2020,6:00,108.08847402772726,10.433603896000001
24/05/2020,6:15,400.2654220818182,38.69366883136364
24/05/2020,6:30,743.8482142909091,72.11704545499998
24/05/2020,6:45,1191.9610389545455,115.93782467727269
24/05/2020,7:00,1765.188311727273,172.8828733727273
24/05/2020,7:15,2435.571428545454,238.8409902545454
24/05/2020,7:30,3208.865259681818,315.2611201227273
24/05/2020,7:45,4002.2792208181813,393.1078733772728
24/05/2020,8:00,4804.95698059091,471.2207792136363
24/05/2020,8:15,5228.188311636363,512.5006493454545
24/05/2020,8:30,6971.836850636363,682.7644480545455
24/05/2020,8:45,5189.521103863636,508.8203733772727
24/05/2020,9:00,7541.143668818182,738.1929383181817
24/05/2020,9:15,6865.868506545455,672.3329545454545
24/05/2020,9:30,8179.335227227272,800.2708603954547
24/05/2020,9:45,6300.107142863636,617.0616883136364
25/05/2020,0:00,0.0,0.0
25/05/2020,0:15,0.0,0.0
25/05/2020,0:30,0.0,0.0
25/05/2020,0:45,0.0,0.0
25/05/2020,10:00,10496.366072272729,1026.00194815
25/05/2020,10:15,10494.237013636362,1025.4623376499999
25/05/2020,10:30,11178.575487727272,1091.5312499090908
25/05/2020,10:45,11630.766234545456,1134.7417208181819
25/05/2020,11:00,11877.939935,1158.5385551363636
25/05/2020,11:15,12062.884740000001,1176.4366071363636
25/05/2020,11:30,12276.344155454544,1197.1215909090906
25/05/2020,11:45,12483.780030909089,1217.251055272727
25/05/2020,12:00,12499.33847409091,1218.7556818181818
25/05/2020,12:15,12592.084414999998,1227.7870130454542
25/05/2020,12:30,12564.84659090909,1225.1340909090911
25/05/2020,12:45,12447.590908636366,1213.7441559090908
25/05/2020,13:00,12292.227272727272,1198.6789772727273
25/05/2020,13:15,11928.033549545455,1163.2939393636364
25/05/2020,13:30,11401.59415590909,1113.1058441363637
25/05/2020,13:45,11634.655031818183,1135.1206169545458
25/05/2020,14:00,11383.250811818181,1111.1848214090908
25/05/2020,14:15,10534.777596818181,1029.7519480136361
25/05/2020,14:30,10121.731330954544,989.5306006454547
25/05/2020,14:45,9376.719155818182,916.9702921681819
25/05/2020,15:00,10099.922078318183,987.4981331363638
25/05/2020,15:15,8880.358766227273,868.7804383136362
25/05/2020,15:30,7893.991071409091,772.6325486999999
25/05/2020,15:45,8508.4959415,832.5851461045455
25/05/2020,16:00,7667.707792272728,750.6129870045454
25/05/2020,16:15,4323.130681818182,424.42272727272723
25/05/2020,16:30,1975.7467532727276,193.58051947727273
25/05/2020,16:45,1327.090909090909,129.1352272727273
25/05/2020,17:00,1132.0519481363635,110.05519480454545
25/05/2020,17:15,973.4772727272727,94.56931818181816
25/05/2020,17:30,698.3571428590909,67.66688311636364
25/05/2020,17:45,487.43425324545456,47.143425325
25/05/2020,18:00,430.88879872272724,41.65673701409091
25/05/2020,18:15,225.61525974090912,21.783198051818182
25/05/2020,18:30,33.90746753272727,3.271103896136364
25/05/2020,18:45,0.0,0.0
25/05/2020,19:00,0.0,0.0
25/05/2020,19:15,0.0,0.0
25/05/2020,19:30,0.0,0.0
25/05/2020,19:45,0.0,0.0
25/05/2020,1:00,0.0,0.0
25/05/2020,1:15,0.0,0.0
25/05/2020,1:30,0.0,0.0
25/05/2020,1:45,0.0,0.0
25/05/2020,20:00,0.0,0.0
25/05/2020,20:15,0.0,0.0
25/05/2020,20:30,0.0,0.0
25/05/2020,20:45,0.0,0.0
25/05/2020,21:00,0.0,0.0
25/05/2020,21:15,0.0,0.0
25/05/2020,21:30,0.0,0.0
25/05/2020,21:45,0.0,0.0
25/05/2020,22:00,0.0,0.0
25/05/2020,22:15,0.0,0.0
25/05/2020,22:30,0.0,0.0
25/05/2020,22:45,0.0,0.0
25/05/2020,23:00,0.0,0.0
25/05/2020,23:15,0.0,0.0
25/05/2020,23:30,0.0,0.0
25/05/2020,23:45,0.0,0.0
25/05/2020,2:00,0.0,0.0
25/05/2020,2:15,0.0,0.0
25/05/2020,2:30,0.0,0.0
25/05/2020,2:45,0.0,0.0
25/05/2020,3:00,0.0,0.0
25/05/2020,3:15,0.0,0.0
25/05/2020,3:30,0.0,0.0
25/05/2020,3:45,0.0,0.0
25/05/2020,4:00,0.0,0.0
25/05/2020,4:15,0.0,0.0
25/05/2020,4:30,0.0,0.0
25/05/2020,4:45,0.0,0.0
25/05/2020,5:00,0.0,0.0
25/05/2020,5:15,0.0,0.0
25/05/2020,5:30,0.0,0.0
25/05/2020,6:00,0.0,0.0
25/05/2020,6:15,409.94967532727276,39.642694805000005
25/05/2020,6:30,722.3668831181818,70.02475649454546
25/05/2020,6:45,1176.620129818182,114.43352272272728
25/05/2020,7:00,1725.6314934545458,168.96826297727273
25/05/2020,7:15,2440.326298727273,239.32694805000003
25/05/2020,7:30,2747.045454545455,269.60000000454545
25/05/2020,7:45,3617.005681818182,355.10909090909087
25/05/2020,8:00,3484.2922077727267,341.8909090909091
25/05/2020,8:15,5902.4375,578.3863636363636
25/05/2020,8:30,6674.694805318183,653.7863636409091
25/05/2020,8:45,7423.767045454545,726.8630681818181
25/05/2020,9:00,8257.363636272727,808.1292207818183
25/05/2020,9:15,8921.3125,872.8062500000001
25/05/2020,9:30,9510.824675181819,930.1902597363638
25/05/2020,9:45,10094.311688136364,986.9493506636362
26/05/2020,0:00,0.0,0.0
26/05/2020,0:15,0.0,0.0
26/05/2020,0:30,0.0,0.0
26/05/2020,0:45,0.0,0.0
26/05/2020,10:00,10658.201298636362,1041.639610418182
26/05/2020,10:15,9828.50487,959.8534090727272
26/05/2020,10:30,11773.074675863636,1148.6567370772725
26/05/2020,10:45,11205.875000454545,1093.5967533318183
26/05/2020,11:00,12184.900162272726,1188.582629909091
26/05/2020,11:15,7738.422889499999,756.6794642818182
26/05/2020,11:30,10956.132305,1069.2625811363635
26/05/2020,11:45,9781.157467227273,955.33384735
26/05/2020,12:00,10535.692370136363,1028.2960227136364
26/05/2020,12:15,12661.975648636366,1234.712986909091
26/05/2020,12:30,7823.551947863636,764.6808441545455
26/05/2020,12:45,12214.117694999999,1191.4231330454545
26/05/2020,13:00,8184.294642909092,799.8362012999999
26/05/2020,13:15,8602.203733954546,840.3673701272727
26/05/2020,13:30,10767.794642954546,1051.0099025954546
26/05/2020,13:45,12305.055195,1200.0326298636364
26/05/2020,14:00,8291.579545454546,810.3777597409091
26/05/2020,14:15,3446.111201363637,338.51436687727266
26/05/2020,14:30,7185.931818181818,703.0487012909092
26/05/2020,14:45,4549.213474045455,446.5530032409091
26/05/2020,15:00,4511.257305181818,442.714691559091
26/05/2020,15:15,4246.613636409092,416.7090097454545
26/05/2020,15:30,8066.490259772728,789.4199675318181
26/05/2020,15:45,7549.481331136363,739.099594159091
26/05/2020,16:00,5116.414772727273,501.57451298181826
26/05/2020,16:15,6321.650974045455,619.3318181772727
26/05/2020,16:30,5362.9099026818185,525.6936688272727
26/05/2020,16:45,5954.226461045455,583.4457792227272
26/05/2020,17:00,4229.358766181817,414.78766233636367
26/05/2020,17:15,1011.8027597454546,98.40048701272727
26/05/2020,17:30,646.9318181863637,62.63173701318183
26/05/2020,17:45,503.2686688272727,48.68141233681819
26/05/2020,18:00,369.4569805181818,35.70073051909091
26/05/2020,18:15,97.57894736842105,9.426315789473684
26/05/2020,18:30,0.0,0.0
26/05/2020,18:45,0.0,0.0
26/05/2020,19:00,0.0,0.0
26/05/2020,19:15,0.0,0.0
26/05/2020,19:30,0.0,0.0
26/05/2020,19:45,0.0,0.0
26/05/2020,1:00,0.0,0.0
26/05/2020,1:15,0.0,0.0
26/05/2020,1:30,0.0,0.0
26/05/2020,1:45,0.0,0.0
26/05/2020,20:00,0.0,0.0
26/05/2020,20:15,0.0,0.0
26/05/2020,20:30,0.0,0.0
26/05/2020,20:45,0.0,0.0
26/05/2020,21:00,0.0,0.0
26/05/2020,21:15,0.0,0.0
26/05/2020,21:30,0.0,0.0
26/05/2020,21:45,0.0,0.0
26/05/2020,22:00,0.0,0.0
26/05/2020,22:15,0.0,0.0
26/05/2020,22:30,0.0,0.0
26/05/2020,22:45,0.0,0.0
26/05/2020,23:00,0.0,0.0
26/05/2020,23:15,0.0,0.0
26/05/2020,23:30,0.0,0.0
26/05/2020,23:45,0.0,0.0
26/05/2020,2:00,0.0,0.0
26/05/2020,2:15,0.0,0.0
26/05/2020,2:30,0.0,0.0
26/05/2020,2:45,0.0,0.0
26/05/2020,3:00,0.0,0.0
26/05/2020,3:15,0.0,0.0
26/05/2020,3:30,0.0,0.0
26/05/2020,3:45,0.0,0.0
26/05/2020,4:00,0.0,0.0
26/05/2020,4:15,0.0,0.0
26/05/2020,4:30,0.0,0.0
26/05/2020,4:45,0.0,0.0
26/05/2020,5:00,0.0,0.0
26/05/2020,5:15,0.0,0.0
26/05/2020,5:30,0.0,0.0
26/05/2020,5:45,0.0,0.0
26/05/2020,6:00,125.26217532727274,12.087337662545456
26/05/2020,6:15,392.60389611363644,37.95608766272728
26/05/2020,6:30,751.0308441545454,72.82370129863635
26/05/2020,6:45,1212.0137986818181,117.92077922727275
26/05/2020,7:00,1825.080357181818,178.78579545909096
26/05/2020,7:15,2558.066558409091,250.89780843636362
26/05/2020,7:30,3334.3076298181822,327.66144479999997
26/05/2020,7:45,4187.4699675,411.2866071454546
26/05/2020,8:00,5066.689935136364,496.7504870045454
26/05/2020,8:15,5900.52353890909,578.1975649363637
26/05/2020,8:30,6720.329545500001,658.2469967636363
26/05/2020,8:45,7486.838474,733.0197240272727
26/05/2020,9:00,8209.039772681817,803.430194809091
26/05/2020,9:15,8844.0454545,865.2843344181821
26/05/2020,9:30,9493.81412340909,928.5355519590908
26/05/2020,9:45,9802.453733909091,958.4969967500001
27/05/2020,0:00,0.0,0.0
27/05/2020,0:15,0.0,0.0
27/05/2020,0:30,0.0,0.0
27/05/2020,0:45,0.0,0.0
27/05/2020,10:00,8177.377272727273,799.9416666636364
27/05/2020,10:15,6179.575487,605.2758928545453
27/05/2020,10:30,8497.365530363637,830.9217261863639
27/05/2020,10:45,7334.431818136363,717.6123376545455
27/05/2020,11:00,7654.271103909091,748.9603896090906
27/05/2020,11:15,11317.231602272728,1104.1713745
27/05/2020,11:30,12217.80303,1191.618452409091
27/05/2020,11:45,9726.874999909092,949.9703734
27/05/2020,12:00,12101.022727272728,1180.542126590909
27/05/2020,12:15,7889.128246954546,771.6684252954547
27/05/2020,12:30,6960.905032454545,681.2573051999999
27/05/2020,12:45,7794.399350590908,762.2250000090909
27/05/2020,13:00,9194.437499954547,898.6147727272728
27/05/2020,13:15,4882.404220727273,478.8423701272728
27/05/2020,13:30,4342.414231636364,426.2537608272727
27/05/2020,13:45,4449.732954499999,436.77751623181825
27/05/2020,14:00,4253.2394479545455,417.7069805181818
27/05/2020,14:15,4104.427759772728,403.1708603999999
27/05/2020,14:30,9454.96022740909,923.9566558363637
27/05/2020,14:45,5034.066017363636,493.10124459090906
27/05/2020,15:00,5043.953733681818,494.7172077863636
27/05/2020,15:15,4243.9813310909085,416.19017856818175
27/05/2020,15:30,8378.33603890909,819.7842532499999
27/05/2020,15:45,6232.034090863636,610.3668831090908
27/05/2020,16:00,6413.348214318182,628.2568181772726
27/05/2020,16:15,5146.651785772728,504.4103896136363
27/05/2020,16:30,4944.910714318182,484.8021915590907
27/05/2020,16:45,3082.1826298636365,302.38060065454545
27/05/2020,17:00,2644.5560064999995,259.3632305090909
27/05/2020,17:15,1783.8246753636363,174.55665584090912
27/05/2020,17:30,918.1355519545455,89.14740259727274
27/05/2020,17:45,607.0787337636364,58.77589285681816
27/05/2020,18:00,299.74567099545453,28.95638528181819
27/05/2020,18:15,131.82678571,12.714642858
27/05/2020,18:30,5.9375,0.5725
27/05/2020,18:45,0.0,0.0
27/05/2020,19:00,0.0,0.0
27/05/2020,19:15,0.0,0.0
27/05/2020,19:30,0.0,0.0
27/05/2020,19:45,0.0,0.0
27/05/2020,1:00,0.0,0.0
27/05/2020,1:15,0.0,0.0
27/05/2020,1:30,0.0,0.0
27/05/2020,1:45,0.0,0.0
27/05/2020,20:00,0.0,0.0
27/05/2020,20:15,0.0,0.0
27/05/2020,20:30,0.0,0.0
27/05/2020,20:45,0.0,0.0
27/05/2020,21:00,0.0,0.0
27/05/2020,21:15,0.0,0.0
27/05/2020,21:30,0.0,0.0
27/05/2020,21:45,0.0,0.0
27/05/2020,22:00,0.0,0.0
27/05/2020,22:15,0.0,0.0
27/05/2020,22:30,0.0,0.0
27/05/2020,22:45,0.0,0.0
27/05/2020,23:00,0.0,0.0
27/05/2020,23:15,0.0,0.0
27/05/2020,23:30,0.0,0.0
27/05/2020,23:45,0.0,0.0
27/05/2020,2:00,0.0,0.0
27/05/2020,2:15,0.0,0.0
27/05/2020,2:30,0.0,0.0
27/05/2020,2:45,0.0,0.0
27/05/2020,3:00,0.0,0.0
27/05/2020,3:15,0.0,0.0
27/05/2020,3:30,0.0,0.0
27/05/2020,3:45,0.0,0.0
27/05/2020,4:00,0.0,0.0
27/05/2020,4:15,0.0,0.0
27/05/2020,4:30,0.0,0.0
27/05/2020,4:45,0.0,0.0
27/05/2020,5:00,0.0,0.0
27/05/2020,5:15,0.0,0.0
27/05/2020,5:30,0.0,0.0
27/05/2020,5:45,0.0,0.0
27/05/2020,6:00,141.86282466363636,13.695292208636367
27/05/2020,6:15,374.725,36.21456168863637
27/05/2020,6:30,827.9764610454546,80.34439935045454
27/05/2020,6:45,1516.6185064545455,148.1781655909091
27/05/2020,7:00,1951.7359307272725,191.31958874545452
27/05/2020,7:15,1957.1404220000002,191.68474026818183
27/05/2020,7:30,3376.4423701363635,331.71355519545466
27/05/2020,7:45,3926.3149350454546,385.6968831136364
27/05/2020,8:00,4665.642045500001,457.7342532545454
27/05/2020,8:15,5782.864177454546,566.7389339818183
27/05/2020,8:30,5636.571428590909,552.4992694818183
27/05/2020,8:45,7190.11255409091,704.0478084409092
27/05/2020,9:00,8051.913960999999,788.0426136318182
27/05/2020,9:15,8312.004058409091,813.3429870045453
27/05/2020,9:30,8594.03057359091,840.5963474090906
27/05/2020,9:45,8396.030681818183,820.8980195045452
28/05/2020,0:00,0.0,0.0
28/05/2020,0:15,0.0,0.0
28/05/2020,0:30,0.0,0.0
28/05/2020,0:45,0.0,0.0
28/05/2020,10:00,10246.293019363637,1001.4855519590909
28/05/2020,10:15,10603.275973636364,1035.5087661818181
28/05/2020,10:30,9830.160714318183,960.160551968182
28/05/2020,10:45,9448.325487181819,922.6867694818181
28/05/2020,11:00,11008.025162954546,1073.9681006
28/05/2020,11:15,12477.512175,1216.6534902272726
28/05/2020,11:30,12901.387987272728,1257.9167207272728
28/05/2020,11:45,12545.733765909092,1223.538474
28/05/2020,12:00,12055.183441818184,1175.9353896363639
28/05/2020,12:15,12935.075107727274,1261.3390908636363
28/05/2020,12:30,11019.903408681816,1075.3662338409092
28/05/2020,12:45,12078.712662272726,1178.2547078181817
28/05/2020,13:00,12852.60389590909,1253.1325486818184
28/05/2020,13:15,10346.834416363636,1009.9445616318181
28/05/2020,13:30,7227.725649363637,706.966801940909
28/05/2020,13:45,9953.551136227274,971.7647727454544
28/05/2020,14:00,9409.748106227273,919.0397132227273
28/05/2020,14:15,4786.7564935,469.5766233772727
28/05/2020,14:30,8143.5965908181815,796.3391233727274
28/05/2020,14:45,8069.247835545455,789.2644480545455
28/05/2020,15:00,10024.635551727273,980.1614448045453
28/05/2020,15:15,8584.292207772727,839.9315746727275
28/05/2020,15:30,8032.006222909092,786.1419913409089
28/05/2020,15:45,6138.177759772728,601.240665590909
28/05/2020,16:00,2941.449404772728,288.62332251818185
28/05/2020,16:15,4431.969155818181,434.4285714272728
28/05/2020,16:30,4332.630681772727,424.80576298636373
28/05/2020,16:45,3714.8549783636363,364.78463202727266
28/05/2020,17:00,3258.7475649545454,320.08095238636366
28/05/2020,17:15,2614.3279220454547,256.66666666363636
28/05/2020,17:30,1127.763798772727,109.7300487
28/05/2020,17:45,688.6858766227273,66.69699675318182
28/05/2020,18:00,477.54951299090914,46.18311688272726
28/05/2020,18:15,268.15097402272727,25.904085498181818
28/05/2020,18:30,59.84058441590909,5.7661363636818175
28/05/2020,18:45,0.0,0.0
28/05/2020,19:00,0.0,0.0
28/05/2020,19:15,0.0,0.0
28/05/2020,19:30,0.0,0.0
28/05/2020,19:45,0.0,0.0
28/05/2020,1:00,0.0,0.0
28/05/2020,1:15,0.0,0.0
28/05/2020,1:30,0.0,0.0
28/05/2020,1:45,0.0,0.0
28/05/2020,20:00,0.0,0.0
28/05/2020,20:15,0.0,0.0
28/05/2020,20:30,0.0,0.0
28/05/2020,20:45,0.0,0.0
28/05/2020,21:00,0.0,0.0
28/05/2020,21:15,0.0,0.0
28/05/2020,21:30,0.0,0.0
28/05/2020,21:45,0.0,0.0
28/05/2020,22:00,0.0,0.0
28/05/2020,22:15,0.0,0.0
28/05/2020,2:00,0.0,0.0
28/05/2020,2:15,0.0,0.0
28/05/2020,2:30,0.0,0.0
28/05/2020,2:45,0.0,0.0
28/05/2020,3:00,0.0,0.0
28/05/2020,3:15,0.0,0.0
28/05/2020,3:30,0.0,0.0
28/05/2020,3:45,0.0,0.0
28/05/2020,4:00,0.0,0.0
28/05/2020,4:15,0.0,0.0
28/05/2020,4:30,0.0,0.0
28/05/2020,4:45,0.0,0.0
28/05/2020,5:00,0.0,0.0
28/05/2020,5:15,0.0,0.0
28/05/2020,5:30,0.0,0.0
28/05/2020,5:45,0.0,0.0
28/05/2020,6:00,150.67207791363637,14.545211038636364
28/05/2020,6:15,432.03571428636366,41.768912337272724
28/05/2020,6:30,796.1266233772727,77.22792207772726
28/05/2020,6:45,1306.5771103636364,127.24204545909087
28/05/2020,7:00,1945.465097409091,190.69212662727267
28/05/2020,7:15,2673.086039,262.23133116818184
28/05/2020,7:30,3425.2564935,336.64683441363627
28/05/2020,7:45,4244.954545500001,416.89772727272725
28/05/2020,8:00,5016.651785727273,491.88133117272724
28/05/2020,8:15,5860.475649363637,574.2869318136363
28/05/2020,8:30,6725.108766227273,658.7124188318182
28/05/2020,8:45,7578.339285772728,741.9488636363639
28/05/2020,9:00,8228.307629909092,805.305844159091
28/05/2020,9:15,8839.729707818182,864.8607954545453
28/05/2020,9:30,9462.334415681818,925.4689935000002
28/05/2020,9:45,9652.651515181818,943.9059253227272
29/05/2020,10:00,8731.588474045455,853.7326569363636
29/05/2020,10:15,11876.832793181818,1158.7319805454545
29/05/2020,10:30,12077.090097727276,1178.1995941818184
29/05/2020,10:45,11448.864447727274,1117.544561772727
29/05/2020,11:00,11666.936688181819,1138.1706980454544
29/05/2020,11:15,10959.643669545454,1069.5359578318182
29/05/2020,11:30,9280.253246772727,906.6840097363637
29/05/2020,11:45,12622.332792272728,1231.1702922272725
29/05/2020,12:00,11875.473214090907,1158.849513
29/05/2020,12:15,10191.84415590909,995.9912337727274
29/05/2020,12:30,11937.198053181819,1164.6219155454544
29/05/2020,12:45,12409.830357272729,1210.0742695000001
29/05/2020,13:00,12535.298700454545,1222.2532467272724
29/05/2020,13:15,11593.948863636364,1131.4448051818183
29/05/2020,13:30,10963.816557272728,1070.7226461500002
29/05/2020,13:45,8877.304383090908,867.9859577909094
29/05/2020,14:00,6666.959415545454,653.0022727272727
29/05/2020,14:15,9284.928571681818,907.8702922227271
29/05/2020,14:30,8175.981331227274,800.1262986999999
29/05/2020,14:45,8807.895292227273,861.6940746727273
29/05/2020,15:00,7704.659090863636,754.2308441590908
29/05/2020,15:15,7478.607954545455,732.1928571454546
29/05/2020,15:30,6998.033279318182,685.3093344181818
29/05/2020,15:45,7313.126623409091,716.0749188318182
29/05/2020,16:00,6729.604707818182,659.1543831136364
29/05/2020,16:15,6385.4805195,625.5499188318182
29/05/2020,16:30,4174.290584409091,409.96647727272733
29/05/2020,16:45,3609.2451298636365,354.7190746681818
29/05/2020,17:00,3206.0665584545454,314.87215908636364
29/05/2020,17:15,2312.159090818182,226.71298700909094
29/05/2020,17:30,1239.6907467727272,120.67897727272725
29/05/2020,17:45,923.1087662363636,89.64301948045454
29/05/2020,18:00,446.8985389636364,43.22573051954546
29/05/2020,18:15,126.83955628181819,12.248322510454546
29/05/2020,18:30,3.9125,0.37875000000000003
29/05/2020,18:45,0.0,0.0
29/05/2020,19:00,0.0,0.0
29/05/2020,19:15,0.0,0.0
29/05/2020,19:30,0.0,0.0
29/05/2020,19:45,0.0,0.0
29/05/2020,20:00,0.0,0.0
29/05/2020,20:15,0.0,0.0
29/05/2020,20:30,0.0,0.0
29/05/2020,20:45,0.0,0.0
29/05/2020,21:00,0.0,0.0
29/05/2020,21:15,0.0,0.0
29/05/2020,21:30,0.0,0.0
29/05/2020,21:45,0.0,0.0
29/05/2020,22:00,0.0,0.0
29/05/2020,22:15,0.0,0.0
29/05/2020,22:30,0.0,0.0
29/05/2020,22:45,0.0,0.0
29/05/2020,23:00,0.0,0.0
29/05/2020,23:15,0.0,0.0
29/05/2020,23:30,0.0,0.0
29/05/2020,23:45,0.0,0.0
29/05/2020,6:15,507.06060605909096,49.10818181681819
29/05/2020,6:30,982.3831169272727,95.44253246772728
29/05/2020,6:45,1523.3198052272726,148.78871753181818
29/05/2020,7:00,1962.021103909091,192.33587661363634
29/05/2020,7:15,1979.4058441818174,194.03741882727272
29/05/2020,7:30,2221.3157467727274,217.7885551954545
29/05/2020,7:45,2710.6258116818176,265.8607954590909
29/05/2020,8:00,3340.8060065,328.3097402636364
29/05/2020,8:15,4267.377435045454,419.09285714545445
29/05/2020,8:30,5027.150974,492.9636363681819
29/05/2020,8:45,5548.212662363637,543.7845779272727
29/05/2020,9:00,6874.344155818181,673.1163149318182
29/05/2020,9:15,9074.231331181818,887.6559253318181
29/05/2020,9:30,6498.055194772727,636.4771103954546
29/05/2020,9:45,8446.907467590909,826.199756490909
30/05/2020,0:00,0.0,0.0
30/05/2020,0:15,0.0,0.0
30/05/2020,0:30,0.0,0.0
30/05/2020,0:45,0.0,0.0
30/05/2020,10:00,4667.553571454546,457.94862012727276
30/05/2020,10:15,4356.353896136363,427.7272727227273
30/05/2020,10:30,5269.465909090909,516.5361201318183
30/05/2020,10:45,5348.207792272727,524.2301136318182
30/05/2020,11:00,6535.804383136364,640.1994318181819
30/05/2020,11:15,10188.624999909092,995.4625811954545
30/05/2020,11:30,7877.5064935,770.9929383181818
30/05/2020,11:45,8810.646103909092,861.6325486954543
30/05/2020,12:00,13588.081168636365,1325.0096590454543
30/05/2020,12:15,9918.448052181819,968.9311687999998
30/05/2020,12:30,12883.439123636363,1256.4863635909094
30/05/2020,12:45,10073.228896272729,984.3056817954548
30/05/2020,13:00,8809.675324636364,861.794886359091
30/05/2020,13:15,11621.454544999999,1134.2273539545456
30/05/2020,13:30,10582.485390363638,1033.8102272545452
30/05/2020,13:45,11724.930193636363,1143.8487824545455
30/05/2020,14:00,11532.086039545455,1125.198052
30/05/2020,14:15,11337.965097272727,1107.047646
30/05/2020,14:30,10554.482142545456,1031.692370159091
30/05/2020,14:45,10085.924512818183,986.1322240181817
30/05/2020,15:00,9538.681818136363,932.899837659091
30/05/2020,15:15,8871.431818227273,867.9479707818183
30/05/2020,15:30,8208.20292209091,803.3478084363636
